Jonas;Jonaitis;1985;12;12;195;puolėjas;Kauno "Žalgiris";True;False
Petras;Petraitis;1984;5;28;210;puolėjas;Vilniaus "Lietuvos rytas";True;False
Vardenis;Pavardenis;1986;4;15;198;centras;Kauno "Žalgiris";True;False
Stasys;Pavardenis;1997;3;18;189;centras;Kauno "Žalgiris";True;False
Mantas;Mantaitis;1992;10;12;208;centras;Kauno "Žalgiris";True;False
Matas;Mataitis;1979;11;12;201;kraštas;Kauno "Žalgiris";True;True
Jonas;Pavardenis;1991;8;14;196;sunkusis kraštas;Kauno "Žalgiris";True;False
Petras;Jonaitis;1992;7;12;197;sunkusis kraštas;Vilniaus "Lietuvos rytas";True;False
Mindaugas;Mindaugėlis;1993;11;22;186;įžaidėjas;Kauno "Žalgiris";True;False
Jonas;Jonelis;1994;11;21;215;įžaidėjas;Vilniaus "Lietuvos rytas";True;False
